Date,0012,0017,0683,3323,0158,0062,0066
2010-01-24,0.0020723742508650654,0.006395491240489248,0.047401646591768716,0.021806165534389722,0.3592715931073164,0.36312735781322303,0.1999253714619479
2010-01-31,0.002072934137127996,0.006395976022939146,0.04738773038206337,0.02180540436730638,0.3592692221721721,0.36312797913486916,0.19994075378352194
2010-02-07,0.002071915779737225,0.006399249918737466,0.04741113372767282,0.02180498829297879,0.3593281695219336,0.3630695637578966,0.19991497900104352
2010-02-14,0.002072668199599284,0.006396515193361234,0.04738630629759971,0.02180334626147283,0.3593165622972451,0.3630807385269254,0.1999438632237966
2010-02-21,0.002072154778166099,0.00639602730849526,0.047392912408927096,0.021801477870109078,0.3593684982845832,0.3630734729623414,0.1998954563873778
2010-02-28,0.0020729591055333963,0.006396351402252167,0.04738355095102446,0.02180301210580895,0.3593170567737824,0.363068543966658,0.19995852569494063
2010-03-07,0.0020730449477249805,0.006396305637855466,0.04738432793852969,0.021802583573968817,0.35931566317332825,0.36307537574839377,0.1999526989801991
2010-03-14,0.00207349751092124,0.006395015928136026,0.04737467264914776,0.021793137200270596,0.35932496643121764,0.36311822149797474,0.19992048878233212
2010-03-21,0.002073338702199133,0.006396195890744528,0.047383181052688954,0.02179650746346987,0.35932368387877617,0.36310768000624755,0.19991941300587382
2010-03-28,0.002073227295475807,0.006396212925973932,0.04738271209512028,0.021798675949180224,0.35931699819616986,0.36309979078777965,0.1999323827503003
2010-04-04,0.0020732162484398404,0.006397193343183816,0.04737825930204645,0.021798428374837052,0.3593135316266281,0.36311261588597665,0.19992675521888814
2010-04-18,0.0020750895297721563,0.006402268882743037,0.047376191337325256,0.021814427307057398,0.3591804966361277,0.3632254144364333,0.19992611187054118
2010-04-25,0.0020733516012991886,0.0063975394183561785,0.047381968119451015,0.021804074782258397,0.359310269127571,0.36308553244045716,0.19994726451060688
2010-05-02,0.0020713805121995803,0.006406661528954572,0.0472569627382925,0.021799944660526052,0.35937880244777337,0.3630601624125779,0.200026085699676
2010-05-09,0.0020728193963818232,0.006397138651991352,0.047367544353829207,0.02180381785624678,0.3593185524943203,0.3630694446212745,0.19997068262595596
2010-05-16,0.0020730296406343417,0.006398006765572301,0.047367302811191614,0.021813284949028428,0.3592966966066539,0.3630153907532014,0.200036288473718
2010-05-23,0.002072881913561629,0.006396490918233663,0.04737901753030121,0.021802786078732626,0.35936075014935626,0.36304078204875784,0.19994729136105685
2010-05-30,0.0020727495227037917,0.006396594818821094,0.047379983368379334,0.021800859535515173,0.3593885673539785,0.3630419343092057,0.19991931109139635
2010-06-06,0.0020725481495361474,0.006395411968190526,0.04738774837291579,0.02181169786600211,0.35932835767448584,0.3630601324521952,0.1999441035166744
2010-06-13,0.002072483392910354,0.006394896432916495,0.047398718682199185,0.02180477382608909,0.35936517708545473,0.3630731761548071,0.19989077442562295
2010-06-20,0.002072102147376722,0.006395417246296263,0.04739421839638276,0.021795981603325302,0.3593209771614372,0.3630789802280159,0.19994232321716604
2010-06-27,0.0020752109762416167,0.006389483588742208,0.04744231758790521,0.02177965279238644,0.35947770306855326,0.36291651737882474,0.19991911460734654
2010-07-04,0.0020744610566517325,0.006395338488092292,0.047374880099041325,0.021808755435918533,0.3593301010347764,0.36304786766631403,0.19996859621920554
2010-07-11,0.002075922660824732,0.006397600980960292,0.04737028084419284,0.021810261049158997,0.359284522042212,0.3630504554655164,0.20001095695713475
2010-07-18,0.0020730668101721604,0.006392438049344534,0.04735660660193134,0.021805652851074626,0.359260999501959,0.363219211730778,0.1998920244547403
2010-07-25,0.0020731754620182652,0.006396033116774093,0.047380875513714574,0.021807873668789418,0.3593180696184478,0.363055251317648,0.19996872130260793
2010-08-01,0.002072922538082899,0.006395378707042559,0.047383960461674944,0.021802252758341776,0.35930690626176376,0.3630842237563154,0.19995435551677854
2010-08-08,0.0020729158787270055,0.006395562326966875,0.04738597038769112,0.02180172396241938,0.35930637271757854,0.3630818221761425,0.19995563255047474
2010-08-15,0.002073092313760307,0.006396440275782446,0.047381244519844996,0.021799788441948322,0.35930594291021617,0.3630720386246974,0.19997145291375035
2010-08-22,0.00207212352799434,0.006401190824131427,0.04739053487310287,0.02179494873807993,0.35919087814292366,0.3632516565011699,0.19989866739259782
2010-08-29,0.0020729048087316754,0.006399133557815849,0.04739253081224923,0.021801639381132335,0.3592357049624646,0.36315810424227496,0.19993998223533138
2010-09-05,0.002071999848630478,0.006399773012924183,0.047404294482329586,0.02180153651446398,0.35920493210999066,0.3632177834483327,0.19989968058332835
2010-09-12,0.002072594325379184,0.006393390254717781,0.04740369249568397,0.021803898298061068,0.35917767343700047,0.36316046642482613,0.19998828476433145
2010-09-19,0.0020728942975601922,0.0063918738502343345,0.04741602822218568,0.021802285490160375,0.3591624300772093,0.36313937574395444,0.2000151123186956
2010-09-26,0.002073271202653986,0.006393830189719008,0.047398948989608614,0.02181399807401503,0.35931359645335775,0.3630045847790722,0.2000017703115734
2010-10-03,0.0020729605771429944,0.006393428276381562,0.04739360691987439,0.021797197648005483,0.3593871632836727,0.3630267712921459,0.19992887200277693
2010-10-10,0.002072953505141815,0.00639458150239294,0.04738284962479724,0.02179288424552352,0.3594060759215411,0.3630463164126226,0.19990433878798086
2010-10-17,0.0020726546969958054,0.0063945183222893906,0.047390407270265555,0.021791165725358448,0.35937489739234507,0.3630613714547338,0.19991498513801215
2010-10-24,0.002072414745709429,0.006393020428118727,0.047392432279306104,0.021787917340913066,0.35937516691722543,0.36306207382775235,0.19991697446097478
2010-10-31,0.0020721234997159803,0.006393581957090861,0.04740085785469242,0.02179597319962367,0.35930413729653343,0.363090948121502,0.19994237807084153
2010-11-07,0.002072801547158214,0.006393621514230157,0.047372345716397576,0.021803114598652487,0.3592276780772417,0.3631650364358497,0.19996540211047004
2010-11-14,0.0020731217902098995,0.006397161498044064,0.04738257522726323,0.02180212934509608,0.3592471823193028,0.3631283946156465,0.19996943520443736
2010-11-21,0.002072414139585088,0.006392787593962616,0.047391409862557535,0.021826043218179828,0.35924725044804173,0.3632285300851233,0.1998415646525498
2010-11-28,0.002073865600431179,0.006393580066321052,0.0473929076499177,0.021810128138823073,0.3590248220639021,0.3633354522980608,0.19996924418254391
2010-12-05,0.0020725905436447286,0.0063954513339228546,0.04738407444090751,0.021811324418250753,0.3592947915000437,0.3631202217016959,0.1999215460615345
2010-12-12,0.0020728452900803784,0.0063957569945867045,0.047383802586861125,0.02180645997048438,0.3593110379064478,0.3630966029944206,0.199933494257119
2010-12-19,0.0020728875144728,0.006397493014732189,0.047341537332696276,0.021818923899261863,0.3592876012636904,0.36317962414195504,0.19990193283319163
2010-12-26,0.002073681685957942,0.0063986570353587935,0.04734252837412768,0.021792736422061112,0.3594293974231941,0.3630055881245685,0.19995741093473193
2011-01-02,0.00207350736079643,0.006399399193972812,0.047361328707627236,0.021792467520673684,0.3593532388002678,0.3630787957004775,0.19994126271618456
2011-01-09,0.00207275235570042,0.0064014173242690885,0.04742092237042637,0.021779024325159685,0.35949465012474235,0.3630133813542645,0.19981785214543754
2011-01-16,0.0020731087003851073,0.006395775507070521,0.04739929941576047,0.021790837747112983,0.3593956650051234,0.3629950277270016,0.19995028589754588
2011-01-23,0.0020733325950297917,0.0063972596195263605,0.04739734603407882,0.02177346674279017,0.35928082204802275,0.3631561790888536,0.19992159387169858
2011-01-30,0.0020736685338144678,0.006401272686645064,0.04746959628735844,0.021814011215393236,0.3590671299001219,0.36309371354751957,0.20008060782914736
2011-02-06,0.002074115213490691,0.006408406906678366,0.04744502343259887,0.02181279141711651,0.3589105259459128,0.36317239589663325,0.20017674118756945
2011-02-13,0.0020745229716824733,0.006407995406458131,0.0474778707245119,0.021810259861513373,0.35897008444519835,0.36319835351247937,0.20006091307815638
2011-02-20,0.0020724701000562227,0.0063982072498825855,0.04737135326988519,0.021793683379364114,0.3593042328449812,0.36307582795223164,0.19998422520359907
2011-02-27,0.0020720715997968988,0.006399195062131481,0.04740403888566491,0.021795395514502658,0.3592857750291188,0.3630901824006964,0.19995334150808877
2011-03-06,0.002072810242908771,0.00639529002815558,0.04737911254064059,0.021800916772418927,0.359322837983473,0.36310250244673065,0.19992652998567234
2011-03-13,0.0020730504112238595,0.0063963710604234055,0.04738913473862827,0.02180098533311917,0.3593015153282478,0.3630710346043269,0.19996790852403057
2011-03-20,0.002073067838073086,0.006396161043466937,0.04738317670479331,0.021803565474180893,0.35931621238855244,0.36306891423472865,0.19995890231620458
2011-04-10,0.0020730297382801797,0.006396032672980909,0.04738356496106448,0.021803112115058986,0.359316312314974,0.36307411476342316,0.19995383343421827
2011-04-17,0.002073061526407429,0.006395765625073434,0.0473861183701907,0.021806546648089297,0.3593333914738336,0.3630690978182372,0.19993601853816848
2011-04-24,0.002073034952894326,0.006395953413567164,0.04738563234245642,0.021802707672196164,0.35932240246367964,0.36307762227427615,0.19994264688093008
2011-05-01,0.002073017959508359,0.006396085653888352,0.047383511144752484,0.021802904825749325,0.35931158327577406,0.36307555012358206,0.1999573470167453
2011-05-15,0.0020728385824938947,0.006396049655008417,0.04738624341230102,0.021802027715968272,0.35931647751676016,0.36307195430833056,0.19995440880913756
2011-05-29,0.0020730444302262236,0.006395959276860135,0.04738120250790042,0.02180338926989206,0.35931592544991514,0.36307631799048623,0.19995416107471972
2011-06-05,0.0020724282409637727,0.006396138231647582,0.0473746405696486,0.021798061656780346,0.3592545523407066,0.363155767352386,0.1999484116078672
2011-06-12,0.00207191436789831,0.006398726530508746,0.04734581587407904,0.021799407017783618,0.359067845191679,0.36331815996282457,0.19999813105522668
2011-06-19,0.0020732779494316437,0.0063967913718880436,0.047376668758040336,0.02179976434469011,0.35928471473404067,0.3630933391110101,0.1999754437308991
2011-06-26,0.002073214375227953,0.0063964723556286796,0.04737345059619714,0.02180028761977265,0.35932561080409203,0.3630708636307543,0.19996010061832717
2011-07-03,0.002073346994489433,0.006396466011960942,0.047375240098863146,0.021802833711500432,0.35930587067311887,0.36308121204080246,0.19996503046926467
2011-07-10,0.0020725867068290675,0.006395667446750603,0.04735939698638027,0.021802138607092764,0.3594303112392612,0.36302403042899634,0.19991586858468982
2011-07-17,0.0020727711582603707,0.006397544173268366,0.047378764192924874,0.021805701983460584,0.3593539316653234,0.36308524813464776,0.19990603869211454
2011-07-31,0.002072955157094766,0.006402196834398827,0.0473872684118088,0.02181430820428447,0.3593462583651341,0.3631351192199245,0.19984189380735454
2011-08-07,0.0020730560088780847,0.006399808040096875,0.04737896073490147,0.021816490000204827,0.35946473421575054,0.3631068600302399,0.19976009096992833
2011-08-14,0.0020730648978002733,0.006398069021504556,0.047385045213465884,0.02181424447489134,0.3593010468487699,0.363072676989306,0.199955852554262
2011-08-21,0.0020730656375353316,0.006395548830804879,0.047379925460000485,0.0218020142350886,0.35930814403016786,0.3630771805449809,0.19996412126142207
2011-08-28,0.002072825979369205,0.006396585966038762,0.04737965665437486,0.021798636656897945,0.3593096819543392,0.3630624353762663,0.19998017741271365
2011-09-04,0.0020727873882760584,0.006396269781386253,0.04737977251284002,0.021798319660950242,0.35932369482041016,0.3630631720813535,0.19996598375478383
2011-09-11,0.002072846616261471,0.006394851097147023,0.04737207017985592,0.02180712995994978,0.35933001331168113,0.3630728569540871,0.19995023188101754
2011-09-18,0.002072881869125577,0.006395832858355971,0.04736551315750353,0.021804563374040475,0.35931183469646694,0.36312710629867273,0.1999222677458348
2011-09-25,0.0020725596601886636,0.006396668899293054,0.047384663929573884,0.021803408260898355,0.3593264903687678,0.3630875394241418,0.1999286694571365
2011-10-02,0.0020729395548950737,0.006396892614458057,0.04738186853109631,0.021799408329680935,0.35929354283691806,0.36308496068128737,0.19997038745166423
2011-10-09,0.0020734221784742793,0.006396822220459629,0.047375015780506964,0.021796595185587787,0.35928742872461544,0.36307500497680995,0.1999957109335461
2011-10-23,0.0020731667036484516,0.006395913373122688,0.047375170242079094,0.021806007833311138,0.3593103843281957,0.3630642775238963,0.19997507999574665
2011-10-30,0.002072776894200706,0.0063948258536557605,0.047365721204241804,0.02180704894928993,0.35936950643345134,0.3629953252827173,0.19999479538244316
2011-11-06,0.002073353876686925,0.0063949750079979415,0.04738449112929775,0.021804280900864486,0.3593278052362567,0.36304041760562006,0.19997467624327625
2011-11-13,0.00207300929355428,0.006396109191139394,0.047382547291387155,0.02180286938121567,0.35931556305902,0.36307525800358753,0.19995464378009584
2011-11-20,0.0020727826490916927,0.006396059362856262,0.047381000635305426,0.021801819203728232,0.35931115980255635,0.3630849205749288,0.1999522577715333
2011-11-27,0.002073002508530757,0.0063960059119716915,0.04738357189722596,0.021803103932364887,0.35931527682543474,0.3630778028540243,0.1999512360704477
2011-12-04,0.0020729626627809705,0.006395012064970725,0.04737622905544493,0.021801805245034497,0.3593336425018813,0.3630356095195663,0.19998473895032126
2011-12-11,0.002072986881149997,0.006395783627756762,0.04738359322491273,0.021802870281532463,0.35931197979859875,0.3630727423271135,0.19996004385893584
2011-12-18,0.0020728829132405486,0.006392822549307115,0.04737623488574918,0.021806779122825515,0.3593325219118155,0.36318209354899855,0.19983666506806344
2011-12-25,0.0020739806780063147,0.006394208283962206,0.047380409526252484,0.021808392894284757,0.3593236755473098,0.36305998394663686,0.19995934912354765
2012-01-01,0.002074227889065887,0.006394747402100845,0.04736722107282045,0.021812172771249257,0.3592791843536897,0.36312011101173153,0.19995233549934227
2012-01-08,0.0020729904828073187,0.006392242449478866,0.04739102570114496,0.021801730394694824,0.3593664345890318,0.3629841244315576,0.19999145195128457
2012-01-15,0.0020717719042889367,0.0063920752154214625,0.047390892607852744,0.021806400252308098,0.35936564536859045,0.36296348688839797,0.20000972776314024
2012-01-22,0.0020724860535114888,0.006396508800142726,0.0473947510153332,0.021807034982820925,0.3593302589999306,0.3630223832118978,0.1999765769363632
2012-01-29,0.0020713407788696373,0.006396687688438642,0.04736093845566737,0.02181553566469203,0.3593098633359204,0.36306391410438293,0.19998171997202902
2012-02-05,0.0020733464460711715,0.00639479314264049,0.047383637486874776,0.021807708865970388,0.35929203475283233,0.3630891060997516,0.19995937320585924
2012-02-12,0.002072815243602063,0.006396569437369873,0.04739246145393603,0.02179570703745911,0.3592810623677468,0.3631081456149188,0.19995323884496743
2012-02-19,0.0020732951231209207,0.0063957079452043675,0.04739067547951277,0.021794467181373154,0.3592662184362051,0.3631313426947474,0.19994829313983617
2012-02-26,0.002072694237542069,0.0063940431456398295,0.047388624172303905,0.02178827793445248,0.35928710151493504,0.3631180458971922,0.19995121309793445
2012-03-04,0.00207307547024666,0.006393991393255281,0.04735869641435611,0.02180228153397675,0.35928632332341676,0.3631565525033397,0.19992907936140875
2012-03-11,0.0020732017671292995,0.006393051129238976,0.04736752633096375,0.021792712388472392,0.35928762968795186,0.36314286519641614,0.1999430134998275
2012-03-18,0.0020727482308635606,0.006393620772807991,0.04738535415487991,0.02179401098689994,0.3592838028320019,0.36313720966787116,0.1999332533546755
2012-03-25,0.0020729047622665554,0.006394585024784063,0.04738206390543929,0.02179564371478685,0.3592731780945812,0.3631131145585791,0.19996850993956303
2012-04-01,0.002072209472577795,0.00639565779201908,0.04736100955751666,0.02179870264759307,0.35922979150893064,0.36312968197030865,0.20001294705105402
2012-04-08,0.002072369256849944,0.0063955600204748265,0.04736225796923626,0.02179938100870698,0.35931333869492366,0.3630584965495805,0.19999859650022803
2012-04-15,0.0020728288159750966,0.00639632456924936,0.047380084143089904,0.02180249277482156,0.35931011770371657,0.3630782529492391,0.19995989904390832
2012-04-22,0.0020728989833465696,0.0063960930128834845,0.047381778196715754,0.0218029812149047,0.35930588242642797,0.36308292390018226,0.19995744226553921
2012-04-29,0.0020730354029875986,0.006396174173033053,0.04738459347335142,0.021807116608998627,0.3592902972076835,0.36309217704509844,0.19995660608884733
2012-05-06,0.0020748723410192746,0.006395534646384048,0.04739514431518227,0.021805855952131335,0.35940467746689303,0.3629393628433923,0.19998455243499771
2012-05-13,0.0020734271915947124,0.006397604813816555,0.04740248629670352,0.021796766794526315,0.35924724901566973,0.36310532971899195,0.19997713616869722
2012-05-20,0.002072416623106,0.006397475918528711,0.04741354444741433,0.021783132966241646,0.3591932020184978,0.36318570968734776,0.19995451833886382
2012-05-27,0.0020734861823960035,0.0063926345332084855,0.04738607045991448,0.02178907893072051,0.3592533093093606,0.36306408631901427,0.2000413342653856
2012-06-03,0.002072892874053891,0.0063956778659460195,0.047388044205998806,0.021798900149288106,0.3592124774315504,0.36313056345711536,0.2000014440160475
